"TARGET URL: https://www.yellowpageskenya.com/business-category/Contractors-Engineering,%20General"
Joro Auto Dealers,N/A,N/A
Kije Scrap Dealers,N/A,N/A
lees Scrap metal Dealers,N/A,0726551200
Malaika Car Dealers,N/A,0701381989
Mutech Motor Dealer & Repairs,N/A,N/A
Ndoto Scrap Metal Dealers,N/A,0720446733
Parmarco Engineering Works,N/A,N/A
Rhino S Dealers,N/A,N/A
Salama Millers & Grain Dealers Limited,salamamillersltd@gmail.com,0723777121
Thika Motor Dealers (K) Ltd,N/A,0721726654
Thika Motor Dealers Machakos,N/A,0722142418
280 Investments Ltd,N/A,N/A
2M Furnitures,N/A,0729665540
3 Kings Investments Ltd,N/A,0712551259
40 mobile phones,N/A,0721408525
4Ever Furniture & Designs,N/A,0710764505
4netech Technologies,N/A,0752370892
A.A II Communications,N/A,0713145035
A Shine Communication,N/A,0721171383
Aaron Furnitures,mkenyaharun53@gmail.com,0722966226
Abba Baba Production,philipkmn@yahoo.com,0721247830
Abba Sound Systems,N/A,0721247830
Abbey Furnitures,peterkirika732@gmail.com,0724406008
Abidar Communcations,N/A,0721327557
Abitech phone accessories,N/A,0729852371
Abno Communications,N/A,0727226600
Abu-Bakara Free Mark,N/A,0722932498
Accesorize Hub,N/A,0725468724
Achi Furniture,achifab@gmail.com,0790861395
Acme Auto Tyres,N/A,0722944591
Active Mobile Accessories,N/A,0722294981
AD Mark Celphone & Accessories,N/A,0724558377
Adaah Sofa Ltd,N/A,0707552389
Adallas Communications,N/A,0722269473
Adan Ador Connectors Limited,adanabor@yahoo.com,0702977777
Admix Enterprises,N/A,0722743323
Adtel Limited,sales@ad-tel.com,0734337752
Advanced Braj Workshop,job@gmail.com,0700585784
Advatech Mobile Spares,N/A,0726437373
Afcan Overseas Ltd,afcanoverseas@gmail.com,0724995963
Africa Cultural Gallery,N/A,N/A
African Leather Ltd,N/A,N/A
African Roast Coffee Ltd,N/A,N/A
African Touch Gallery,afrigallery@gmail.com,N/A
Africoff Trading Co Ltd,N/A,0734583890
Africom,aliapdy@gmail.com,0728303044
Africom Motors,N/A,0735727057
Afriqa furniture,afriqastores@gmail.com,0700721523
Afro Interior Dressings,N/A,0722364853
Afrocity Tobacco Distributors Ltd,N/A,N/A
Aga Watch Co,N/A,N/A
Agape Furnishing,N/A,0721827964
Agiza Online,N/A,0725706284
Airseal Africa Ltd,N/A,0719671654
Airtime Enterprising Ltd,N/A,N/A
Akamba Arts Industry & Exporters,patrickkingoo@yahoo.com,0720780716
Akiba Properties Kenya Ltd,info@akibagroup.co.ke,N/A
Al Habib Mobile,N/A,0722272766
Al- Jose Furnitures,N/A,0748103626
Al- Noor Feisal & Co Ltd,info@alnoorfeisal.com,0754256786
Alamana Electronic Ltd,al-amana@wananchi.com,0722727820
Alberto Roberto''s,N/A,0714381404
Alec Ltd,N/A,0727458000
Aleexen Enterprises,N/A,0725727498
Alex Africa Ltd,N/A,0788662709
Alfa Motors Ltd,info@alfamotors.com,0722727597
Al-Fathi Mobile Phones,rahmanaden433@gmail.com,0722848450
Alibaba Motors Ltd,N/A,0737777766
Alicen Phone Aaccessories,N/A,0700045542
Al-Ikhlas Motors,alikhlasmotors@wananchi.com,0720831790
All Africa Timber Industries,allafricatimber@yahoo.com,0733642280
All In One Mega Phones & Accessories,N/A,0721996235
All Times News Stand,N/A,0721888222
Allan Enterprises Ltd,N/A,N/A
AllanWood Ltd,N/A,0775550903
Allex Motors Ltd,N/A,N/A
Allfix Services Ltd,N/A,0721381214
Allied Metals Services Ltd,allmetals@bidii.com,0733333126
Allied Tyre Traders,N/A,0722635770
Allseasons Mobile solutions & L.E.D Signs,allseasonsmobilesolution@gmail.com,0722494513
Almasi Interiors,hsunguti42@gmail.com,0778003644
Alpha Communications,N/A,0720152281
Alpha Merchandise,N/A,0722165819
Alpha & Omega Furnitures,N/A,0710902558
Alpha Sources,N/A,0721690857
Alphacom Investment,N/A,0721212858
Al-Shujah Motors Ltd,info@shujahmotors.com,0725666454
Alspride,N/A,0733944274
Altolin Ventures,N/A,0733130545
Alykay International Ltd,N/A,0769898507
Ama electronics,N/A,0721723977
Ama Industries Ltd,travisama@yahoo.com,N/A
Amal Communication,N/A,0724308872
Amani Furniture,N/A,0716838477
Amazing Furniture,N/A,0728593596
Amazon Motors Ltd,aml@africaonline.co.ke,0722204501
Ameen Motors,N/A,N/A
Amisha General Services Ltd,N/A,0722753992
Amu''s Motors Ltd,N/A,0722515202
Anchor East Africa Ltd,anchor@anchorealtd.com,N/A
Andertech Agencies,N/A,0727422990
Anma Electronics,N/A,0722597519
Annfred Investment Ltd,N/A,N/A
Annointed Furniture,zakayaoweru@gmail.com,0700566166
Annsam mobile accessories,N/A,0723761652
Ansam Mobile Accessories,N/A,0723761652
Antique Masters,N/A,N/A
Antique watches,N/A,0720151615
Antiques & Knick Knacks Ltd,N/A,N/A
Apeos Concepts,N/A,0721580256
Apex Springs,apexsprings@gmail.com,0790840610
A-Plus Motors Company,superhighway@aplusmotors.biz,0725266908
Apple Center,maina.peter76@yahoo.com,0722986457
Apple Kenya,merics2015@gmail.com,0722356307
Apple Masters,N/A,0733985868
Arc Interiors,N/A,0757952641
Arkman Ltd,arkmanlimited@gmail.com,0786773758
Arrow Motors Ltd,N/A,0770182649
Artifacts,N/A,0724783510
Artifacts Code Designs,N/A,0721138193
Arvee Woodsky Ltd,N/A,N/A
Asanand Music Shop,asanandnairobi@gmail.com,0722292095
Asaye Enterprises,N/A,N/A
Ashok Leyland Ltd,N/A,0733500107
Asmaa Classic Designs,N/A,0722265949
Associated Motors Ltd,N/A,0723650560
Atlantiscom Telecommunications,N/A,0718744374
Atlas Copco Eastern Africa Ltd,info.acea@atlascopco.com,0703054000
Atsushi Information Services Ltd,N/A,0733619106
ATV Motors,N/A,0722714014
August interiors,N/A,0732642949
Auto Connection Ltd,N/A,N/A
Auto Gem Tyre Centre Ltd,N/A,N/A
Auto Industries Ltd,N/A,0703448769
Auto Prestige Motors Ltd,N/A,0722205925
Auto Selection (K) Ltd,aslnbi@autosel.com,0705156660
Auto Tyres Ltd,autotyresltd@gmail.com,0722616956
Autobarn ltd,N/A,0790420000
AutoBazaar Kenya,N/A,0736411779
Autobox K Ltd,N/A,0710786786
AutoFocus Ltd,info@autofocus.co.ke,0728911126
Autopax Ltd,info@autopax.net,0774111111
Autopedia Inc,N/A,0721344281
Autoplanet Motors Ltd,N/A,0736873333
Autoplus Used Parts,N/A,N/A
Autorola Cars Ltd,N/A,N/A
Autoshow Limited,autoshowltd@gmail.com,0721502420
Autosueco (K) Ltd,N/A,0736660062
Autoswift Ventures Ltd,educhege@yahoo.co.uk,0722715074
AutoWatch Center,N/A,0723130148
Avi Communications,N/A,0721244244
Avic-Jac Motors (E.A) Ltd,sales@avic-jac.com,0788121529
Avi-Jac Motors (EA) Ltd,N/A,0719431131
Ayan Tyres Ltd,N/A,0728291524
B Fortune Connections,N/A,0722428842
B M K (Kenya) Ltd,N/A,N/A
B Mobile Accessories,N/A,0724440808
B13 Mobile,N/A,0725744690
Bach Furniture,bachfurniture1@gmail.com,0716465509
Bahati Timber Yard,jameskariuki737@gmail.com,0748356055
Bahubali Carpets Stall,manisah612@yahoo.com,0723323954
Bakeart,N/A,0703302771
Bamrah Brothers Ltd,N/A,N/A
Bancam Wall to Wall Carpets,N/A,0723706548
Baraka Blessed Furniture,dnjoroge@gmail.com,0721980952
Barakat Tyres,N/A,0721262609
Bargain Furniture Market,bonyngure22@gmail.com,0721618008
Barista&Co,N/A,0724896442
Bariton Communications,N/A,0722490760
Barma Phone Repair,N/A,0728115235
Barnetts Furnishers (K) Ltd,N/A,N/A
Bash Auto Tyres,N/A,0702897651
Bassett Furniturez,myrenyacho@gmail.com,0716136116
Bavaria Auto (K) Ltd,N/A,0731230882
Be Forward Langata Road,beforward@carskenya.co.ke,0722577509
Beaver Timber Products,beavertimber01@gmail.com,0710303030
Becker Furnitures,masakufridah@yahoo.com,0725274661
Bei Poa Furnitures,N/A,0797914010
Bejovila accessories,N/A,0716403260
Bell East Ltd,info@ibelleast.co.ke,N/A
Beloved Stylist,N/A,0724160126
Bema Enterprises,N/A,0722646482
Bemu Mobile Repair,N/A,0788907462
Bemuta Connections,preciousmat@gmail.com,0736993227
Ben Xpress Tyre Experts Accessories Ltd,N/A,0722838189
Bena Baby House,N/A,0720810342
Benchmark Distributors Ltd,N/A,0719555999
Benfox Motors,ngashreuben@gmail.com,0720811216
Benhill Traders Ltd,N/A,0788413294
Benson Mwangi Accessories,bensongathundo@gmail.com,0706426962
Beracah Company Ltd,N/A,0725015006
Bermbua Consultancy,N/A,0721380961
Berra Bikes,N/A,0780252382
Best Bargain Bicycle Centre,N/A,N/A
Best Buy Motors,N/A,0707666795
Best Drive Car Dealer,N/A,0721811964
Best Furniture,bestfurniture254@gmail.com,0792823740
Best Home Furniture Designers,N/A,0714348435
Best Phones,N/A,0748386321
Best Point Auto Tyres,imbugha@yahoo.com,0722623180
Best Price Furniture,N/A,0722385619
Best Solutions Ltd,N/A,0722276181
Bestyres & Accessories Ltd,N/A,N/A


TARGET URL: https://www.yellowpageskenya.com/business-category/Consumer%20Health%20Manufacturer
Company Name,Email,Mobile
Haleon Kenya Limited,N/A,N/A
Zamara Risk & Insurance Brokers Ltd,risk@zamara.co.ke,N/A
Mega Health Insurance Agencies,info@megahealth-insurance.com,0722755262
Digestive Health & Endoscopy,kairu@digestivehealthltd.com,0722524328
Mega Health Insurance Agencies,info@megahealth-insurance.com,0722755262
HBC Group Co Ltd,info@hbcgroup.co.ke,0117152102
Africana Consumer & Food Products Ltd,N/A,N/A
Consumer Behaviour Research & Consultant Ltd,N/A,N/A
Consumer Connect,N/A,N/A
Consumer Experience Ltd,N/A,0722779696
Consumer Information Network,cin@swiftkenya.com,0722555099
Consumer Insight,nndichu@ciafrica.com,0722202313
Consumer Kenya Ltd,N/A,N/A
Consumer Line Distributors,N/A,0704387177
Consumer Line Products,consumerline@yahoo.com,0722333446
Consumer Link Electrical Services Ltd,consumerlinkelect@yahoo.com,0722260122
Consumer Options Ltd,N/A,0724255543
Consumer Publishers,N/A,N/A
Consumer Trends Ltd,N/A,0720729450
Consumer Unity & Trust Society-Center for International Trade Economics & Environment,nairobi@cuts.org,0733990202
Consumers Federation of Kenya,N/A,0736965590
FSI Capital Ltd,info@ssicapital.co.ke,0725095554
Interconsumer Products Ltd,N/A,0722204469
Nation Staff Consumer Co-operative Society Ltd,nascoslimited@gmail.com,0719038058
Springs Consumer Products,N/A,N/A
Star Bright Consumer Solutions,N/A,0728380538
Kilimanjaro Consumer Service,N/A,N/A
Port Workers Consumer Co-operative Society Ltd,N/A,N/A
Consumer Link Trading,N/A,0721363294
360 Health Services,N/A,0718693093
A A R,N/A,0703063000
A & K Global Health,N/A,0734652984
Abercrombie & Kent Global Health (K) Ltd,N/A,0706514359
Accessible Home Health Care,ahcglobal@gmail.com,0722757188
Accord Health Center,N/A,N/A
Africa Institute of Health & Dev,rakti2004@yahoo.com,0721318501
Africa Mental Health Foundation,dmndetei@amhf.or.ke,N/A
African Family Health Center,N/A,0722353777
African Institute For Health & Development,N/A,0727850851
African Population & Health Research Centre,N/A,0720098388
Afromed Health Care Pharmacy,N/A,N/A
Afya Health Care,murags06@yahoo.com,0738195757
Afya Natural Health Cures,annakamush@yahoo.com,0721902613
Aga Khan Health Service Kenya,N/A,N/A
Agile Global Health,N/A,0735830468
AIC Health Ministries,N/A,N/A
AIDS Health Care Foundation Parklands Clinic,N/A,0722164353
Alankar Industries Ltd,N/A,0733324580
Alliance Health Services,josephkiara@yahoo.com,0722769874
Almed Health Products,njoroge461@gmail.com,0728111112
Amani Mental Health Programme,N/A,N/A
AMREF Health Africa,info.kenya@amref.org,0722139585
Amurt Health Care Centre,amurtaafrica@yahoo.com,0716693188
Animal Health & Industrial Training Institute (AHITI),ahitikabete@yahoo.com,N/A
Apex Health Services Ltd,N/A,N/A
Arena Ltd,N/A,0733864523
Aromatics Health & Skin Care Clinic,N/A,N/A
Association of Kenya Feed Manufacturers,N/A,0706413607
Aster Health Care,info.asterhealthcare@gmail.com,0748479899
Avenue Healthcare,admin@avenuehealthcare.com,0722854221
Avo – Health (EPZ) Ltd,N/A,0724520444
Bee Health Propolis (K) Ltd,N/A,N/A
Beta Healthcare International Ltd,N/A,0724257072
Biocare Health SystemLtd,biocarehealthsystems@gmail.com,0722508798
Bliss Health Centre,N/A,0780622572
BMG Health Products,N/A,0722924962
Body By Design Health & Fitness Centre,bodybydesign@njemacourt.com,0724349884
Bridges Organic Health Restaurant,N/A,0713607956
Brush Manufacturers Ltd,teepee@brush.co.ke,0722513484
Buruburu Health Centre,N/A,N/A
Cactus Villa Health Clinic,N/A,N/A
Cadila Health Care Ltd,N/A,N/A
Canaan Medical Centre,info@canaanhealthproviders.org,0711702224
Carego International and LiveWell Health Clinics,N/A,N/A
CellPharm Health Care Ltd,sales.cellpharm@gmail.com,0716365855
Centinel Healthcare Ltd,N/A,N/A
Centre for Health Solutions,N/A,0711522220
Ceragem East Africa Ltd,ceragem.nairobi@yahoo.com,0738772974
Chania Foods Sellers of Health Foods,N/A,N/A
Chiropractic & Physiotherapy Health Centre,N/A,0735052653
Christian Health Association of Kenya,secretariat@chak.or.ke,0722203617
City Health Medical Centre,drkaruga@cityhealth.co.ke,0722299425
City Stadium Health Services,N/A,0727024505
Classic Soles & Shoes Manufacturers,N/A,N/A
Clinocare Health Ltd,info@clinocare.co.ke,0721215001
Clinton Health Access Initiative,N/A,N/A
Columbia Africa Health care Ltd,N/A,0707333666
Comboni Missionary Sisters Health Project,N/A,0711183110
Community Comm. For Health Development in Africa,N/A,N/A
Consortium for national health research,info@cnhrkenya.org,0733572803
Crown Healthcare (K) Ltd,crown@crownkenya.com,0721200400
Crystal Health Consultants Ltd,info@chc.co.ke,0706253834
Daryeel Health Care,N/A,0722119150
Dasham Health Care,smarie843@gmail.com,0729746098
Delta Health Care Supplies Ltd,N/A,0725286720
Dental Health Providers Clinics,dental_hp@yahoo.com,0714254053
Digestive Health clinic,N/A,0725475810
Directorate of Occupational Safety and Health Services,doshdept@yahoo.com,N/A
Dorevans Health Clinic,N/A,N/A
Dove International Wellness Centre,info@doveinternational.co.ke,0728512529
Drew Health Care,N/A,0713463853
Eastleigh Health Centre,kpaskalia@gmail.com,0722326373
Elisters Health,info@elisters2000.com,0723703322
Elixir Health,elixirhealthkenya@gmail.com,0735174687
EMA World health,N/A,0709129000
Embakasi Health Care,N/A,0722509184
Engenderhealth,N/A,0722205586
Environment Health & Safety (EHS) Management Consultants Ltd,N/A,N/A
Environment Health & Safety Re.Cent.Ltd,N/A,N/A
F. B. Suma Health Products (K) Ltd,N/A,0700769035
Family Health Dental Clinic,N/A,0718501426
Family Health International (F H I 360),N/A,0711055100
Family Health Options (K),N/A,0734600186
Famlink Health Services Laboratory,N/A,0720265340
Fitness For Health Initiative-Africa,N/A,0726373566
Fordera Health Services,ochieng_jose@yahoo.co.uk,0722516546
Forest Health Management Centre,N/A,N/A
Genius Health Ltd,N/A,0739930099
Gilead Mental Health Consultants,jkmutiso@gileadmh.com,0721230205
Glo Health International Ltd,N/A,0722291649
Global Health Strategies,N/A,0792052164
Glory Health Clinic-kawangware,N/A,0722669829
GoCare Health Solutions Limited,N/A,0708375001
Good Health Clinic and Laboratory,N/A,0722248436
Green Health / Green World International,grnhealth@gmail.com,0729740838
Health Action International,N/A,N/A
Health in the Hands,anastacianthusi@gmail.com,0720809576
Health is YOUR Wealth,N/A,0703119306
Health & Lifestyle Solution,healthnlifestyle2018@gmail.com,0736203427
Health Management Agency,helmahealth@yahoo.com,0724204035
Health Matters Medical Centre Ltd,healthmattersplus@gmail.com,0772195830
Health Media International,N/A,0722142435
Health Network International,N/A,N/A
Health Ngos Network,N/A,N/A
Health Peak Supplements,N/A,0754472506
Health Pursuit Africa,healthpursuita@gmail.com,0722868591
Health Rights Advocacy Forum (HERAF),info@heraf.or.ke,0735333007
Health & Safety Institute,safetyinstitute@yahoo.com,0733324418
Health Science Systems (K) Ltd,N/A,N/A
Health Services,N/A,N/A
Health Strat Kenya,N/A,N/A
Health Unlimited,N/A,N/A
Healthcare Direct (K) Ltd,N/A,0722513637
Healthfirst International,N/A,0722514545
Healthline Solutions Ltd,N/A,0733999600
Healthwise Ltd,info@healthwise.co.ke,0725155929
Healthy U 2000 Ltd,N/A,0707363073
Helpers Health Services,mmburulamu@yahoo.com,0723515815
Hilcrest Health Services Ltd,N/A,N/A
Hill Health Care Ltd,N/A,0722149416
Home Health Education Service,N/A,N/A
House Of Health Products,N/A,0721816040
Humminghealthcare,reception@appleandsense.com,0714358965
Image Health & Fitness Ltd,N/A,N/A
Imperial Health Science,N/A,0721329224
Incas Health International Ltd,N/A,0750336927
Innova Health Management,kamaupharm@gmail.com,0722759721
Insight Health Advisors Limited,insighthealthadvisors@gmail.com,0722753688
Institute of Health Policy Management & Research,N/A,N/A
Integrated Health Services,N/A,N/A
Integrity Health Care Holdings Ltd,N/A,N/A
Intergrated Health Services,N/A,N/A
Int''L Centre For Health Interventi,N/A,N/A
Intra Personal Health,info@intrapersonalhealth.com,N/A
Intrahealth International,N/A,0722203615
Ipas Africa Alliance,ipasalliance@ipas.org,N/A
Ipos Health Management,N/A,0728218230
Ivory Health Solutions,N/A,0782009817
Jacaranda Health,N/A,0733580090
Jamii Health Care,N/A,0722672893
Jamko Health Clinic &labaratory Services Ltd,N/A,0720576315
Janst Healthcare International Ltd,hq@janst.co.ke,0722521912
Josper Occupational Health & Safety Consultants Ltd,info@josper.co.ke,N/A
Kam (H) Health Clinic,N/A,0727645210
Kangemi Urban Intergrated Health Service Pharmacy & Laboratory,N/A,0723430516
Karma Health Services,kmajuoga@gmail.com,0722824493
Kenafrique Health Care Ltd,N/A,N/A
Kenya Breast Health Programme,N/A,N/A
Kenya Health Workforce Informatics System,N/A,0729313047
Kenya Plant Health Inspectorate Services (KEPHIS),kephisiu@kephis.org,0722209504
Kenya Water For Health Organization (KWAHO),N/A,N/A
Kisisma Health Services,N/A,0728842004
"Lincks To Good Health, The",N/A,0721100076
Lomet Health Care Ltd,hilovaph@wananchi.com,N/A
Lords Healthcare Ltd,lords@swiftkenya.com,0722204443
Lowan Oral Health,N/A,0722808889
Macmed Healthcare (K) Ltd,info@macmed-eastafrica.com,0722202552
Management Sciences For Health,N/A,N/A
Manufacturers & Suppliers (K) Ltd,N/A,0713634795
"Matu, Dr Nelson Kagema",nkmatu@yahoo.com,0722793909
Medi Hub Health Care,N/A,0773801561
Medicon Health Services,muriithimwaruingi@gmail.com,0722933633
Metropolitan Hospital Nairobi,N/A,0748821048
Mic Global Risks (K) Ltd,N/A,N/A
Mid Hill Nursing Home,N/A,0723282233
Min. Of Health (Gvt Chemist),N/A,N/A
Ministry of Health,N/A,0732353535
Ministry of Public Health and Sanitation,psph@health.go.ke,0703045000
Moi University,nairobicampus@mu.ac.ke,N/A
Mother & Child Health Centre,N/A,N/A
Motherlove Health & Wellness,N/A,0710240177
Msingi Health,N/A,N/A
Muscle Health & Fitness (K) Ltd,N/A,0722616530
My Health Africa,N/A,0741991565
Nairobi Reproductive Health Services,N/A,0722282449
Namedi Herbal Health,N/A,0722744978
Namu Health Works Ltd,N/A,0772091630
Nature Foods For Health & Cosmetics,N/A,0724554244
Natures Way Health,natureswayclinic@yahoo.com,N/A
Nautilus Health & Fitness Center Ltd,fitness@africaonline.co.ke,0733610970
"Neelam Hair,Health & Beauty Salon",N/A,N/A
Newstart Health Inclusive,drsaningo@gmail.com,0722770604
Ngima Health Care & Diagnostics,N/A,N/A
Ninop Health (Adev Bank),N/A,N/A
Nutri Health Solutions,N/A,0722849229
Nutrition For Health and Vitality,nutritionforhealthandvitality@gmail.com,N/A
Oasis Health,N/A,0795601331
"Ogweno, Dr George M",N/A,0708728005
Oliveberg Insurance Agency,info@oliveberg.co.ke,0724210052
Omni Health Limited,N/A,0722785223
Pallitas Health Care Ltd,N/A,N/A
Path (Program for Appropriate Technology in Health),kenyainfo@path.org,0722855321
Piens Health Products,magutrd@yahoo.com,0737104211
Ponea Health,info@poneahealth.com,0111013900
Population Health Concerns,N/A,0715167153
Praecura Health,N/A,0788112112
Premium Health Services,premiumhealthservices@yahoo.com,0726775027
Prime Health Pharmacy Ltd,primehealthp@gmail.com,0722145800
Prime Health Services,N/A,0733826339
Prime-leks Health Services,prime.healthcareservices@gmail.com,0724231057
Princess Zahra Islamic Health Centre Ltd,info@princesszahra.co.ke,0711754190
Private Sector Innovation for Health,info@psp4h.com,0708771545
